date,price
2007-04-04,0.014230328
2007-04-05,0.014642859
2007-04-09,0.014230193
2007-04-10,0.014494380
2007-04-11,0.014635614
2007-04-12,0.014948284
2007-04-13,0.015126611
2007-04-16,0.014825948
2007-04-17,0.014778473
2007-04-18,0.015062899
2007-04-19,0.013924670
2007-04-20,0.014245895
2007-04-23,0.014005915
2007-04-24,0.013876568
2007-04-25,0.014029369
2007-04-26,0.013876686
2007-04-27,0.014040400
2007-04-30,0.013796919
2007-05-01,0.014542759
2007-05-02,0.014256194
2007-05-03,0.014025515
2007-05-04,0.014404907
2007-05-07,0.013918103
2007-05-08,0.014438531
2007-05-09,0.014358970
2007-05-10,0.014435947
2007-05-11,0.014632961
2007-05-14,0.014803158
2007-05-15,0.014485038
2007-05-16,0.014337212
2007-05-17,0.014231905
2007-05-18,0.014639443
2007-05-21,0.014728691
2007-05-22,0.014240603
2007-05-23,0.014449411
2007-05-24,0.014516510
2007-05-25,0.014458031
2007-05-29,0.014265590
2007-05-30,0.013700799
2007-05-31,0.014304835
2007-06-01,0.013845754
2007-06-04,0.013960244
2007-06-05,0.013916777
2007-06-06,0.013856143
2007-06-07,0.014637045
2007-06-08,0.014587086
2007-06-11,0.014101042
2007-06-12,0.014306850
2007-06-13,0.013544331
2007-06-14,0.013592846
2007-06-15,0.013492413
2007-06-18,0.013326303
2007-06-19,0.013705067
2007-06-20,0.013522050
2007-06-21,0.013457650
2007-06-22,0.013627292
2007-06-25,0.013672509
2007-06-26,0.013553018
2007-06-27,0.013850818
2007-06-28,0.013323449
2007-06-29,0.013996137
2007-07-02,0.014222397
2007-07-03,0.014173889
2007-07-05,0.013815665
2007-07-06,0.014072815
2007-07-09,0.014361740
2007-07-10,0.014498219
2007-07-11,0.014462622
2007-07-12,0.014626759
2007-07-13,0.014937954
2007-07-16,0.014795933
2007-07-17,0.014386314
2007-07-18,0.014807677
2007-07-19,0.013987041
2007-07-20,0.015010352
2007-07-23,0.014829063
2007-07-24,0.016604902
2007-07-25,0.016306376
2007-07-26,0.016783244
2007-07-27,0.017223526
2007-07-30,0.017495849
2007-07-31,0.017029264
2007-08-01,0.018329827
2007-08-02,0.017944039
2007-08-03,0.018975782
2007-08-06,0.019551288
2007-08-07,0.019696556
2007-08-08,0.019752918
2007-08-09,0.020706150
2007-08-10,0.020429104
2007-08-13,0.020253788
2007-08-14,0.021578449
2007-08-15,0.020233511
2007-08-16,0.021946327
2007-08-17,0.022226345
2007-08-20,0.022837329
2007-08-21,0.022389839
2007-08-22,0.021938914
2007-08-23,0.022318494
2007-08-24,0.022774273
2007-08-27,0.021901391
2007-08-28,0.022862150
2007-08-29,0.022825041
2007-08-30,0.022059024
2007-08-31,0.022606664
2007-09-04,0.024001656
2007-09-05,0.023698792
2007-09-06,0.022537647
2007-09-07,0.023238298
2007-09-10,0.024071424
2007-09-11,0.024007094
2007-09-12,0.023551885
2007-09-13,0.023881719
2007-09-14,0.024154320
2007-09-17,0.023155030
2007-09-18,0.024507952
2007-09-19,0.023553646
2007-09-20,0.023612368
2007-09-21,0.023743508
2007-09-24,0.023581777
2007-09-25,0.023573099
2007-09-26,0.024758331
2007-09-27,0.024036027
2007-09-28,0.024185682
2007-10-01,0.024022103
2007-10-02,0.025107571
2007-10-03,0.023632758
2007-10-04,0.023877403
2007-10-05,0.023804483
2007-10-08,0.023772636
2007-10-09,0.024596077
2007-10-10,0.024190397
2007-10-11,0.024396506
2007-10-12,0.023944447
2007-10-15,0.024101891
2007-10-16,0.023565801
2007-10-17,0.024136535
2007-10-18,0.022828620
2007-10-19,0.023502565
2007-10-22,0.023855205
2007-10-23,0.024353507
2007-10-24,0.024440159
2007-10-25,0.024281270
2007-10-26,0.023684386
2007-10-29,0.025506896
2007-10-30,0.024871445
2007-10-31,0.024697959
2007-11-01,0.025863026
2007-11-02,0.025054867
2007-11-05,0.024331356
2007-11-06,0.023713210
2007-11-07,0.024035013
2007-11-08,0.022159139
2007-11-09,0.022903253
2007-11-12,0.023319314
2007-11-13,0.023538976
2007-11-14,0.022061915
2007-11-15,0.022945581
2007-11-16,0.022101460
2007-11-19,0.022375906
2007-11-20,0.021622056
2007-11-21,0.022815421
2007-11-23,0.022131235
2007-11-26,0.022393673
2007-11-27,0.022437192
2007-11-28,0.023076741
2007-11-29,0.023857815
2007-11-30,0.023617263
2007-12-03,0.022912071
2007-12-04,0.023816411
2007-12-05,0.024512937
2007-12-06,0.024025861
2007-12-07,0.024471806
2007-12-10,0.022876210
2007-12-11,0.023313448
2007-12-12,0.024211555
2007-12-13,0.023366258
2007-12-14,0.024759115
2007-12-17,0.024867591
2007-12-18,0.024355045
2007-12-19,0.023885449
2007-12-20,0.023909999
2007-12-21,0.024547960
2007-12-24,0.023462020
2007-12-26,0.023709016
2007-12-27,0.024143160
2007-12-28,0.023128560
2007-12-31,0.023320781
2008-01-02,0.023803436
2008-01-03,0.024721975
2008-01-04,0.024349120
2008-01-07,0.024713456
2008-01-08,0.024864621
2008-01-09,0.025430331
2008-01-10,0.025648200
2008-01-11,0.025093265
2008-01-14,0.025019464
2008-01-15,0.024860865
2008-01-16,0.025598123
2008-01-17,0.025494658
2008-01-18,0.025808429
2008-01-22,0.025314450
2008-01-23,0.026929548
2008-01-24,0.026705106
2008-01-25,0.027054751
2008-01-28,0.028076456
2008-01-29,0.027706448
2008-01-30,0.026988093
2008-01-31,0.028037470
2008-02-01,0.028282786
2008-02-04,0.027294134
2008-02-05,0.027623982
2008-02-06,0.028743843
2008-02-07,0.029155536
2008-02-08,0.028809010
2008-02-11,0.028438875
2008-02-12,0.027115657
2008-02-13,0.027719580
2008-02-14,0.027795049
2008-02-15,0.027633708
2008-02-19,0.028018838
2008-02-20,0.027976299
2008-02-21,0.028657442
2008-02-22,0.028348322
2008-02-25,0.028620193
2008-02-26,0.027046937
2008-02-27,0.026511593
2008-02-28,0.027380628
2008-02-29,0.027223601
2008-03-03,0.027816365
2008-03-04,0.027270077
2008-03-05,0.026920752
2008-03-06,0.027663784
2008-03-07,0.027478659
2008-03-10,0.027359891
2008-03-11,0.027315101
2008-03-12,0.027604854
2008-03-13,0.026880811
2008-03-14,0.027323350
2008-03-17,0.027416648
2008-03-18,0.027928378
2008-03-19,0.028422059
2008-03-20,0.028818159
2008-03-24,0.028755884
2008-03-25,0.028570107
2008-03-26,0.028506440
2008-03-27,0.028216506
2008-03-28,0.027390828
2008-03-31,0.027401974
2008-04-01,0.028026175
2008-04-02,0.028415613
2008-04-03,0.028348413
2008-04-04,0.027981368
2008-04-07,0.027689767
2008-04-08,0.027758848
2008-04-09,0.027758001
2008-04-10,0.027559398
2008-04-11,0.027470908
2008-04-14,0.026926969
2008-04-15,0.028369794
2008-04-16,0.028737195
2008-04-17,0.028382205
2008-04-18,0.028985326
2008-04-21,0.027442492
2008-04-22,0.027989442
2008-04-23,0.027895447
2008-04-24,0.027804308
2008-04-25,0.028023679
2008-04-28,0.027447193
2008-04-29,0.027017682
2008-04-30,0.027059392
2008-05-01,0.027438362
2008-05-02,0.027463885
2008-05-05,0.026825117
2008-05-06,0.027838464
2008-05-07,0.025977910
2008-05-08,0.026504452
2008-05-09,0.026730461
2008-05-12,0.025666984
2008-05-13,0.026527747
2008-05-14,0.025631457
2008-05-15,0.025743574
2008-05-16,0.025842983
2008-05-19,0.025742383
2008-05-20,0.026216009
2008-05-21,0.026041412
2008-05-22,0.027263548
2008-05-23,0.026098511
2008-05-27,0.026628916
2008-05-28,0.025912091
2008-05-29,0.025967964
2008-05-30,0.025911394
2008-06-02,0.025338058
2008-06-03,0.024895869
2008-06-04,0.025029799
2008-06-05,0.025626060
2008-06-06,0.025364787
2008-06-09,0.026388664
2008-06-10,0.026997058
2008-06-11,0.026600625
2008-06-12,0.025885251
2008-06-13,0.025545224
2008-06-16,0.025592627
2008-06-17,0.025248475
2008-06-18,0.024730958
2008-06-19,0.025496209
2008-06-20,0.025189303
2008-06-23,0.024304493
2008-06-24,0.024273728
2008-06-25,0.025139696
2008-06-26,0.024661558
2008-06-27,0.025762112
2008-06-30,0.024908423
2008-07-01,0.024532868
2008-07-02,0.024836997
2008-07-03,0.024956567
2008-07-07,0.026236114
2008-07-08,0.026329854
2008-07-09,0.026962295
2008-07-10,0.027081560
2008-07-11,0.027336213
2008-07-14,0.027378029
2008-07-15,0.027960260
2008-07-16,0.027530047
2008-07-17,0.029706948
2008-07-18,0.028745020
2008-07-21,0.027883192
2008-07-22,0.028868703
2008-07-23,0.029758054
2008-07-24,0.029881719
2008-07-25,0.029874321
2008-07-28,0.028484527
2008-07-29,0.028572865
2008-07-30,0.029712315
2008-07-31,0.029166479
2008-08-01,0.029297834
2008-08-04,0.028279162
2008-08-05,0.029032307
2008-08-06,0.028530617
2008-08-07,0.027886415
2008-08-08,0.028988651
2008-08-11,0.028900658
2008-08-12,0.028242706
2008-08-13,0.029138224
2008-08-14,0.029044733
2008-08-15,0.029659510
2008-08-18,0.029829374
2008-08-19,0.029381125
2008-08-20,0.029780491
2008-08-21,0.029937542
2008-08-22,0.030423398
2008-08-25,0.030141056
2008-08-26,0.029768924
2008-08-27,0.031534007
2008-08-28,0.030306398
2008-08-29,0.031418430
2008-09-02,0.031178872
2008-09-03,0.031411477
2008-09-04,0.031646479
2008-09-05,0.032631278
2008-09-08,0.032173144
2008-09-09,0.031319482
2008-09-10,0.031212920
2008-09-11,0.031415236
2008-09-12,0.031092515
2008-09-15,0.032842539
2008-09-16,0.034549703
2008-09-17,0.033887489
2008-09-18,0.035493406
2008-09-19,0.037131937
2008-09-22,0.035177885
2008-09-23,0.036187938
2008-09-24,0.036603269
2008-09-25,0.036102217
2008-09-26,0.037587540
2008-09-29,0.037337719
2008-09-30,0.038401288
2008-10-01,0.039457213
2008-10-02,0.039940996
2008-10-03,0.041794710
2008-10-06,0.041618674
2008-10-07,0.044171601
2008-10-08,0.043572734
2008-10-09,0.046600967
2008-10-10,0.049656637
2008-10-13,0.051460466
2008-10-14,0.049992176
2008-10-15,0.052002266
2008-10-16,0.050933303
2008-10-17,0.051548758
2008-10-20,0.052302827
2008-10-21,0.053548220
2008-10-22,0.053005868
2008-10-23,0.053974178
2008-10-24,0.053030528
2008-10-27,0.052122589
2008-10-28,0.054777680
2008-10-29,0.054019430
2008-10-30,0.058397249
2008-10-31,0.059229154
2008-11-03,0.060224365
2008-11-04,0.060822244
2008-11-05,0.060163029
2008-11-06,0.061308560
2008-11-07,0.061177080
2008-11-10,0.063507167
2008-11-11,0.063555031
2008-11-12,0.063194487
2008-11-13,0.060877199
2008-11-14,0.063696002
2008-11-17,0.066320413
2008-11-18,0.065694818
2008-11-19,0.065116396
2008-11-20,0.067745353
2008-11-21,0.068260452
2008-11-24,0.067030631
2008-11-25,0.070052959
2008-11-26,0.071730684
2008-11-28,0.071977437
2008-12-01,0.073945488
2008-12-02,0.073238476
2008-12-03,0.073129680
2008-12-04,0.073719367
2008-12-05,0.073234983
2008-12-08,0.072162628
2008-12-09,0.074519719
2008-12-10,0.076102493
2008-12-11,0.073631152
2008-12-12,0.074323638
2008-12-15,0.074344267
2008-12-16,0.071379288
2008-12-17,0.075026421
2008-12-18,0.072970297
2008-12-19,0.069154473
2008-12-22,0.070300484
2008-12-23,0.070052303
2008-12-24,0.066263531
2008-12-26,0.068056528
2008-12-29,0.070348952
2008-12-30,0.069807034
2008-12-31,0.066337845
2009-01-02,0.066974180
2009-01-05,0.069434963
2009-01-06,0.067086823
2009-01-07,0.066239551
2009-01-08,0.067999166
2009-01-09,0.068145443
2009-01-12,0.064740442
2009-01-13,0.066205084
2009-01-14,0.062896924
2009-01-15,0.060683185
2009-01-16,0.057992879
2009-01-20,0.061210166
2009-01-21,0.058709708
2009-01-22,0.061787537
2009-01-23,0.061013481
2009-01-26,0.060810569
2009-01-27,0.060932374
2009-01-28,0.062473384
2009-01-29,0.059799793
2009-01-30,0.061203795
2009-02-02,0.058452648
2009-02-03,0.057321705
2009-02-04,0.059749974
2009-02-05,0.056539815
2009-02-06,0.060987195
2009-02-09,0.060604550
2009-02-10,0.056258659
2009-02-11,0.055114103
2009-02-12,0.057783348
2009-02-13,0.056016639
2009-02-17,0.058518673
2009-02-18,0.057029164
2009-02-19,0.056691920
2009-02-20,0.059160561
2009-02-23,0.057417943
2009-02-24,0.055356916
2009-02-25,0.056717322
2009-02-26,0.056634688
2009-02-27,0.057212657
2009-03-02,0.054897683
2009-03-03,0.055664930
2009-03-04,0.054418275
2009-03-05,0.051249745
2009-03-06,0.049444915
2009-03-09,0.050727160
2009-03-10,0.053074805
2009-03-11,0.050953510
2009-03-12,0.052090475
2009-03-13,0.051584370
2009-03-16,0.052919946
2009-03-17,0.053972304
2009-03-18,0.053052208
2009-03-19,0.052886980
2009-03-20,0.054954912
2009-03-23,0.055667253
2009-03-24,0.055326590
2009-03-25,0.058058329
2009-03-26,0.058797695
2009-03-27,0.057393617
2009-03-30,0.058073524
2009-03-31,0.057241017
2009-04-01,0.058959798
2009-04-02,0.057608978
2009-04-03,0.056899883
2009-04-06,0.057206855
2009-04-07,0.059241580
2009-04-08,0.057429748
2009-04-09,0.059043241
2009-04-13,0.058615253
2009-04-14,0.058789612
2009-04-15,0.060030796
2009-04-16,0.060972696
2009-04-17,0.060739794
2009-04-20,0.060094608
2009-04-21,0.060857011
2009-04-22,0.058329010
2009-04-23,0.055802770
2009-04-24,0.056597882
2009-04-27,0.055359237
2009-04-28,0.055958903
2009-04-29,0.058296344
2009-04-30,0.056276067
2009-05-01,0.055567263
2009-05-04,0.056101301
2009-05-05,0.057178236
2009-05-06,0.058027518
2009-05-07,0.056273342
2009-05-08,0.057745610
2009-05-11,0.060364958
2009-05-12,0.061113057
2009-05-13,0.058639338
2009-05-14,0.059256002
2009-05-15,0.059595323
2009-05-18,0.060295901
2009-05-19,0.060106666
2009-05-20,0.058691954
2009-05-21,0.060066105
2009-05-22,0.061737628
2009-05-26,0.060982860
2009-05-27,0.058195958
2009-05-28,0.057444808
2009-05-29,0.056748825
2009-06-01,0.057282065
2009-06-02,0.057101793
2009-06-03,0.056121520
2009-06-04,0.055609735
2009-06-05,0.054610547
2009-06-08,0.053804556
2009-06-09,0.054600737
2009-06-10,0.053080923
2009-06-11,0.050758295
2009-06-12,0.050400588
2009-06-15,0.050432701
2009-06-16,0.050677124
2009-06-17,0.050249366
2009-06-18,0.048878078
2009-06-19,0.048339051
2009-06-22,0.046663006
2009-06-23,0.047520057
2009-06-24,0.045624820
2009-06-25,0.046379047
2009-06-26,0.046381120
2009-06-29,0.045538053
2009-06-30,0.044267069
2009-07-01,0.044519031
2009-07-02,0.044246799
2009-07-06,0.044590419
2009-07-07,0.044583462
2009-07-08,0.044348851
2009-07-09,0.043535780
2009-07-10,0.042167413
2009-07-13,0.043070797
2009-07-14,0.041574425
2009-07-15,0.041378072
2009-07-16,0.040447817
2009-07-17,0.039894630
2009-07-20,0.038949345
2009-07-21,0.039399332
2009-07-22,0.039555325
2009-07-23,0.039580053
2009-07-24,0.040264794
2009-07-27,0.040655193
2009-07-28,0.040148419
2009-07-29,0.039583074
2009-07-30,0.039160748
2009-07-31,0.039239341
2009-08-03,0.037761171
2009-08-04,0.037122473
2009-08-05,0.037347897
2009-08-06,0.037147180
2009-08-07,0.035660092
2009-08-10,0.035264570
2009-08-11,0.035203209
2009-08-12,0.035173887
2009-08-13,0.034697661
2009-08-14,0.033837265
2009-08-17,0.034085351
2009-08-18,0.033682064
2009-08-19,0.033754517
2009-08-20,0.032551682
2009-08-21,0.032518100
2009-08-24,0.032218702
2009-08-25,0.032596734
2009-08-26,0.031247870
2009-08-27,0.030773218
2009-08-28,0.030585744
2009-08-31,0.030853899
2009-09-01,0.030470091
2009-09-02,0.030021202
2009-09-03,0.030542006
2009-09-04,0.030943882
2009-09-08,0.029472506
2009-09-09,0.030127754
2009-09-10,0.029682924
2009-09-11,0.031640148
2009-09-14,0.029998221
2009-09-15,0.030179346
2009-09-16,0.029593236
2009-09-17,0.030304336
2009-09-18,0.029739202
2009-09-21,0.030209222
2009-09-22,0.028550636
2009-09-23,0.028412060
2009-09-24,0.028066598
2009-09-25,0.027635179
2009-09-28,0.028664212
2009-09-29,0.029465636
2009-09-30,0.028201415
2009-10-01,0.028681751
2009-10-02,0.027774102
2009-10-05,0.028278138
2009-10-06,0.027006964
2009-10-07,0.026869904
2009-10-08,0.027138951
2009-10-09,0.026459753
2009-10-12,0.026271322
2009-10-13,0.025876951
2009-10-14,0.025872081
2009-10-15,0.026093570
2009-10-16,0.026242108
2009-10-19,0.026231415
2009-10-20,0.026537841
2009-10-21,0.026917186
2009-10-22,0.026624823
2009-10-23,0.027648065
2009-10-26,0.026529784
2009-10-27,0.026229829
2009-10-28,0.026663190
2009-10-29,0.026218017
2009-10-30,0.026655670
2009-11-02,0.026790228
2009-11-03,0.026932222
2009-11-04,0.026177482
2009-11-05,0.026186940
2009-11-06,0.026359268
2009-11-09,0.025630109
2009-11-10,0.025846330
2009-11-11,0.025262560
2009-11-12,0.025447080
2009-11-13,0.025558160
2009-11-16,0.025079583
2009-11-17,0.026057056
2009-11-18,0.026073145
2009-11-19,0.026245603
2009-11-20,0.026213489
2009-11-23,0.024646563
2009-11-24,0.025231886
2009-11-25,0.025824313
2009-11-27,0.025011142
2009-11-30,0.025298520
2009-12-01,0.026107309
2009-12-02,0.025262074
2009-12-03,0.024666912
2009-12-04,0.025731367
2009-12-07,0.026106481
2009-12-08,0.025848321
2009-12-09,0.025952205
2009-12-10,0.026236817
2009-12-11,0.026424043
2009-12-14,0.025473409
2009-12-15,0.026029524
2009-12-16,0.024757791
2009-12-17,0.026328734
2009-12-18,0.025144952
2009-12-21,0.024548319
2009-12-22,0.025808706
2009-12-23,0.025743073
2009-12-24,0.025039115
2009-12-28,0.025877649
2009-12-29,0.025887598
2009-12-30,0.025605466
2009-12-31,0.024526525
2010-01-04,0.024137272
2010-01-05,0.022915063
2010-01-06,0.023565291
2010-01-07,0.024383669
2010-01-08,0.024290894
2010-01-11,0.023866091
2010-01-12,0.024198174
2010-01-13,0.024208912
2010-01-14,0.024398026
2010-01-15,0.023635944
2010-01-19,0.024169636
2010-01-20,0.024213187
2010-01-21,0.023768193
2010-01-22,0.023235827
2010-01-25,0.022676066
2010-01-26,0.023039460
2010-01-27,0.022426715
2010-01-28,0.022347380
2010-01-29,0.022670932
2010-02-01,0.022027744
2010-02-02,0.022265021
2010-02-03,0.021322908
2010-02-04,0.022186653
2010-02-05,0.021148045
2010-02-08,0.020866998
2010-02-09,0.020566063
2010-02-10,0.020530488
2010-02-11,0.020264654
2010-02-12,0.020749026
2010-02-16,0.020920825
2010-02-17,0.020881943
2010-02-18,0.020826335
2010-02-19,0.020092098
2010-02-22,0.020370969
2010-02-23,0.020552941
2010-02-24,0.020650780
2010-02-25,0.020630496
2010-02-26,0.019591238
2010-03-01,0.019880489
2010-03-02,0.019461300
2010-03-03,0.019843636
2010-03-04,0.019295057
2010-03-05,0.019052653
2010-03-08,0.019934451
2010-03-09,0.019566474
2010-03-10,0.019103698
2010-03-11,0.019492235
2010-03-12,0.019376590
2010-03-15,0.019254429
2010-03-16,0.018826244
2010-03-17,0.019184847
2010-03-18,0.019068401
2010-03-19,0.019462078
2010-03-22,0.020117559
2010-03-23,0.019400865
2010-03-24,0.019360937
2010-03-25,0.020119535
2010-03-26,0.019314169
2010-03-29,0.019084873
2010-03-30,0.018958080
2010-03-31,0.019617869
2010-04-01,0.019455503
2010-04-05,0.019316340
2010-04-06,0.018629575
2010-04-07,0.018606450
2010-04-08,0.018816499
2010-04-09,0.018227721
2010-04-12,0.018653818
2010-04-13,0.018218029
2010-04-14,0.018548607
2010-04-15,0.018610655
2010-04-16,0.019305209
2010-04-19,0.019399254
2010-04-20,0.019539558
2010-04-21,0.019271311
2010-04-22,0.018279782
2010-04-23,0.018983038
2010-04-26,0.018269724
2010-04-27,0.018949894
2010-04-28,0.018728466
2010-04-29,0.018068056
2010-04-30,0.018922504
2010-05-03,0.018584955
2010-05-04,0.018659247
2010-05-05,0.018623661
2010-05-06,0.019716019
2010-05-07,0.019629423
2010-05-10,0.019811640
2010-05-11,0.019790314
2010-05-12,0.019700727
2010-05-13,0.018889338
2010-05-14,0.019177808
2010-05-17,0.019765178
2010-05-18,0.020391066
2010-05-19,0.020629269
2010-05-20,0.021157185
2010-05-21,0.021552194
2010-05-24,0.022169260
2010-05-25,0.021821355
2010-05-26,0.021897654
2010-05-27,0.022203171
2010-05-28,0.021107211
2010-06-01,0.021783214
2010-06-02,0.020950423
2010-06-03,0.021052764
2010-06-04,0.021629038
2010-06-07,0.022484424
2010-06-08,0.022552290
2010-06-09,0.021915351
2010-06-10,0.021693044
2010-06-11,0.021549167
2010-06-14,0.021701093
2010-06-15,0.021853313
2010-06-16,0.021484407
