date,price
2013-09-03,0.013535383
2013-09-04,0.014027622
2013-09-05,0.013668383
2013-09-06,0.014202991
2013-09-09,0.013561484
2013-09-10,0.013286739
2013-09-11,0.013458186
2013-09-12,0.013627992
2013-09-13,0.013907567
2013-09-16,0.013205721
2013-09-17,0.013368845
2013-09-18,0.013196013
2013-09-19,0.013513034
2013-09-20,0.013318324
2013-09-23,0.013618376
2013-09-24,0.013227109
2013-09-25,0.013459726
2013-09-26,0.012926692
2013-09-27,0.012650896
2013-09-30,0.013049985
2013-10-01,0.012906252
2013-10-02,0.012734344
2013-10-03,0.012278261
2013-10-04,0.011985397
2013-10-07,0.012234698
2013-10-08,0.011895745
2013-10-09,0.012070925
2013-10-10,0.012271515
2013-10-11,0.012020439
2013-10-14,0.012452109
2013-10-15,0.012419903
2013-10-16,0.012066137
2013-10-17,0.012263163
2013-10-18,0.012712430
2013-10-21,0.012582537
2013-10-22,0.012204882
2013-10-23,0.011939545
2013-10-24,0.011840913
2013-10-25,0.011761403
2013-10-28,0.012210901
2013-10-29,0.012413168
2013-10-30,0.012012673
2013-10-31,0.012008952
2013-11-01,0.012038743
2013-11-04,0.012106873
2013-11-05,0.012008376
2013-11-06,0.012058665
2013-11-07,0.012611687
2013-11-08,0.013178663
2013-11-11,0.012855401
2013-11-12,0.012768732
2013-11-13,0.012630694
2013-11-14,0.013003734
2013-11-15,0.013204371
2013-11-18,0.012924881
2013-11-19,0.012494575
2013-11-20,0.013235628
2013-11-21,0.013402331
2013-11-22,0.012876076
2013-11-25,0.012960665
2013-11-26,0.012177853
2013-11-27,0.012100587
2013-11-29,0.011811430
2013-12-02,0.011821052
2013-12-03,0.012024406
2013-12-04,0.011917596
2013-12-05,0.011821281
2013-12-06,0.011864082
2013-12-09,0.011699831
2013-12-10,0.012242083
2013-12-11,0.012334942
2013-12-12,0.011930390
2013-12-13,0.012262652
2013-12-16,0.012521261
2013-12-17,0.012583743
2013-12-18,0.012442832
2013-12-19,0.013116157
2013-12-20,0.012531761
2013-12-23,0.012610305
2013-12-24,0.012509518
2013-12-26,0.012069168
2013-12-27,0.012418710
2013-12-30,0.012443562
2013-12-31,0.012260567
2014-01-02,0.012632979
2014-01-03,0.012950373
2014-01-06,0.012777826
2014-01-07,0.013067367
2014-01-08,0.012537175
2014-01-09,0.012264023
2014-01-10,0.012065341
2014-01-13,0.012269546
2014-01-14,0.011566852
2014-01-15,0.011787921
2014-01-16,0.011812252
2014-01-17,0.011885451
2014-01-21,0.011487117
2014-01-22,0.011469113
2014-01-23,0.012176400
2014-01-24,0.013279179
2014-01-27,0.012392671
2014-01-28,0.013048868
2014-01-29,0.013333902
2014-01-30,0.013353402
2014-01-31,0.012871682
2014-02-03,0.014307522
2014-02-04,0.013987181
2014-02-05,0.014248886
2014-02-06,0.014088033
2014-02-07,0.014193830
2014-02-10,0.014112556
2014-02-11,0.015016234
2014-02-12,0.014539824
2014-02-13,0.014208611
2014-02-14,0.014262313
2014-02-18,0.014799046
2014-02-19,0.014594695
2014-02-20,0.014248503
2014-02-21,0.014000297
2014-02-24,0.014005473
2014-02-25,0.014345775
2014-02-26,0.014032328
2014-02-27,0.014765087
2014-02-28,0.014528190
2014-03-03,0.014486046
2014-03-04,0.014595967
2014-03-05,0.015094530
2014-03-06,0.015024908
2014-03-07,0.014906970
2014-03-10,0.013964628
2014-03-11,0.014531665
2014-03-12,0.014360793
2014-03-13,0.014201112
2014-03-14,0.014668116
2014-03-17,0.014562395
2014-03-18,0.014748936
2014-03-19,0.014162961
2014-03-20,0.014193870
2014-03-21,0.014463594
2014-03-24,0.014342970
2014-03-25,0.014283079
2014-03-26,0.014084421
2014-03-27,0.014156161
2014-03-28,0.014245773
2014-03-31,0.014245393
2014-04-01,0.014483541
2014-04-02,0.014817466
2014-04-03,0.014533212
2014-04-04,0.014061770
2014-04-07,0.014185177
2014-04-08,0.014341507
2014-04-09,0.014301215
2014-04-10,0.014422705
2014-04-11,0.014944967
2014-04-14,0.014276390
2014-04-15,0.014259831
2014-04-16,0.014066451
2014-04-17,0.013864445
2014-04-21,0.013824438
2014-04-22,0.013805617
2014-04-23,0.013449831
2014-04-24,0.013461087
2014-04-25,0.013785525
2014-04-28,0.013494233
2014-04-29,0.013234573
2014-04-30,0.013392672
2014-05-01,0.013402601
2014-05-02,0.013604238
2014-05-05,0.013349282
2014-05-06,0.012964426
2014-05-07,0.012637391
2014-05-08,0.012755587
2014-05-09,0.012712706
2014-05-12,0.012414372
2014-05-13,0.012709021
2014-05-14,0.012610162
2014-05-15,0.012161606
2014-05-16,0.012663562
2014-05-19,0.012648696
2014-05-20,0.012488259
2014-05-21,0.012374170
2014-05-22,0.012103803
2014-05-23,0.011851585
2014-05-27,0.012166038
2014-05-28,0.012720883
2014-05-29,0.012165160
2014-05-30,0.012434492
2014-06-02,0.012158732
2014-06-03,0.012202350
2014-06-04,0.012123505
2014-06-05,0.011935673
2014-06-06,0.012102897
2014-06-09,0.012178255
2014-06-10,0.012054060
2014-06-11,0.012084235
2014-06-12,0.012429943
2014-06-13,0.012258676
2014-06-16,0.012582704
2014-06-17,0.012472997
2014-06-18,0.012359595
2014-06-19,0.011707415
2014-06-20,0.011896782
2014-06-23,0.011326962
2014-06-24,0.011725717
2014-06-25,0.011425195
2014-06-26,0.011553795
2014-06-27,0.011598040
2014-06-30,0.011446682
2014-07-01,0.011705828
2014-07-02,0.011587473
2014-07-03,0.011674750
2014-07-07,0.011648946
2014-07-08,0.011288628
2014-07-09,0.011535211
2014-07-10,0.011560343
2014-07-11,0.011092577
2014-07-14,0.010749686
2014-07-15,0.010906552
2014-07-16,0.009871848
2014-07-17,0.009848379
2014-07-18,0.010281997
2014-07-21,0.009821314
2014-07-22,0.010077655
2014-07-23,0.010509385
2014-07-24,0.010412231
2014-07-25,0.009910591
2014-07-28,0.009940408
2014-07-29,0.010184951
2014-07-30,0.010354530
2014-07-31,0.010540417
2014-08-01,0.010121869
2014-08-04,0.010219828
2014-08-05,0.010391016
2014-08-06,0.010473451
2014-08-07,0.009937300
2014-08-08,0.010099464
2014-08-11,0.010026453
2014-08-12,0.009899140
2014-08-13,0.009737818
2014-08-14,0.009731711
2014-08-15,0.009918781
2014-08-18,0.009874663
2014-08-19,0.010260549
2014-08-20,0.010217710
2014-08-21,0.010578761
2014-08-22,0.010115313
2014-08-25,0.010265928
2014-08-26,0.010056611
2014-08-27,0.009951078
2014-08-28,0.009871451
2014-08-29,0.010058178
2014-09-02,0.009766002
2014-09-03,0.010024189
2014-09-04,0.009600277
2014-09-05,0.009872100
2014-09-08,0.009954690
2014-09-09,0.009766908
2014-09-10,0.009931093
2014-09-11,0.009853973
2014-09-12,0.010045658
2014-09-15,0.010236676
2014-09-16,0.010069388
2014-09-17,0.009605493
2014-09-18,0.009724307
2014-09-19,0.010317280
2014-09-22,0.010171232
2014-09-23,0.010309404
2014-09-24,0.010083366
2014-09-25,0.009841362
2014-09-26,0.010032839
2014-09-29,0.009903319
2014-09-30,0.010223955
2014-10-01,0.009895293
2014-10-02,0.009928065
2014-10-03,0.009985996
2014-10-06,0.010479405
2014-10-07,0.010201645
2014-10-08,0.010574295
2014-10-09,0.010617483
2014-10-10,0.010719986
2014-10-13,0.010684891
2014-10-14,0.011028894
2014-10-15,0.011589843
2014-10-16,0.011001188
2014-10-17,0.011009638
2014-10-20,0.011017736
2014-10-21,0.011193737
2014-10-22,0.011008819
2014-10-23,0.011341088
2014-10-24,0.011472529
2014-10-27,0.011545736
2014-10-28,0.011416258
2014-10-29,0.011637251
2014-10-30,0.011189448
2014-10-31,0.011069413
2014-11-03,0.011187602
2014-11-04,0.011528988
2014-11-05,0.010959013
2014-11-06,0.011378772
2014-11-07,0.011343285
2014-11-10,0.011544452
2014-11-11,0.011564309
2014-11-12,0.011671207
2014-11-13,0.011588843
2014-11-14,0.011644405
2014-11-17,0.011463474
2014-11-18,0.011101373
2014-11-19,0.011170591
2014-11-20,0.011379277
2014-11-21,0.011362557
2014-11-24,0.012009826
2014-11-25,0.011501986
2014-11-26,0.011092570
2014-11-28,0.011440968
2014-12-01,0.011774573
2014-12-02,0.011827099
2014-12-03,0.011091183
2014-12-04,0.011444999
2014-12-05,0.011512007
2014-12-08,0.011057220
2014-12-09,0.011272673
2014-12-10,0.011509111
2014-12-11,0.011614898
2014-12-12,0.012275433
2014-12-15,0.011974487
2014-12-16,0.012092827
2014-12-17,0.012253989
2014-12-18,0.012829967
2014-12-19,0.012427591
2014-12-22,0.012413588
2014-12-23,0.012944450
2014-12-24,0.012934201
2014-12-26,0.012388918
2014-12-29,0.012469304
2014-12-30,0.012001354
2014-12-31,0.012620302
2015-01-02,0.012980843
2015-01-05,0.013727492
2015-01-06,0.013767983
2015-01-07,0.013638946
2015-01-08,0.013801171
2015-01-09,0.012968897
2015-01-12,0.013648069
2015-01-13,0.013048886
2015-01-14,0.013515482
2015-01-15,0.013891089
2015-01-16,0.013731265
2015-01-20,0.013135189
2015-01-21,0.013405934
2015-01-22,0.013727278
2015-01-23,0.013574169
2015-01-26,0.013642431
2015-01-27,0.013509267
2015-01-28,0.013802456
2015-01-29,0.013681564
2015-01-30,0.014221234
2015-02-02,0.014036448
2015-02-03,0.013349992
2015-02-04,0.014406967
2015-02-05,0.013963184
2015-02-06,0.014799606
2015-02-09,0.013953023
2015-02-10,0.014732610
2015-02-11,0.014582040
2015-02-12,0.015245373
2015-02-13,0.014944963
2015-02-17,0.015443108
2015-02-18,0.015061977
2015-02-19,0.015273776
2015-02-20,0.015554779
2015-02-23,0.015004111
2015-02-24,0.015223822
2015-02-25,0.014806860
2015-02-26,0.015042365
2015-02-27,0.014970969
2015-03-02,0.014373615
2015-03-03,0.014173884
2015-03-04,0.014757287
2015-03-05,0.014593864
2015-03-06,0.014622044
2015-03-09,0.014887994
2015-03-10,0.015119484
2015-03-11,0.015218830
2015-03-12,0.015005244
2015-03-13,0.015073671
2015-03-16,0.014668254
2015-03-17,0.015404514
2015-03-18,0.015050282
2015-03-19,0.014684430
2015-03-20,0.014406314
2015-03-23,0.014819204
2015-03-24,0.014765727
2015-03-25,0.014680202
2015-03-26,0.014412741
2015-03-27,0.014693608
2015-03-30,0.014527794
2015-03-31,0.014967944
2015-04-01,0.014705502
2015-04-02,0.014929069
2015-04-06,0.014768395
2015-04-07,0.015485754
2015-04-08,0.014773304
2015-04-09,0.014712453
2015-04-10,0.014562728
2015-04-13,0.014370163
2015-04-14,0.014484205
2015-04-15,0.013818651
2015-04-16,0.013990764
2015-04-17,0.013352647
2015-04-20,0.013388283
2015-04-21,0.013344095
2015-04-22,0.014226620
2015-04-23,0.013906695
2015-04-24,0.013932151
2015-04-27,0.013040686
2015-04-28,0.013284629
2015-04-29,0.013484648
2015-04-30,0.013506172
2015-05-01,0.012880680
2015-05-04,0.012510804
2015-05-05,0.012104206
2015-05-06,0.012290974
2015-05-07,0.011887651
2015-05-08,0.012337681
2015-05-11,0.012095127
2015-05-12,0.012223618
2015-05-13,0.012150888
2015-05-14,0.011854498
2015-05-15,0.012029093
2015-05-18,0.011993501
2015-05-19,0.012054483
2015-05-20,0.012475072
2015-05-21,0.012359007
2015-05-22,0.012286904
2015-05-26,0.011718364
2015-05-27,0.011612540
2015-05-28,0.011638882
2015-05-29,0.011791264
2015-06-01,0.011544367
2015-06-02,0.011448256
2015-06-03,0.011595653
2015-06-04,0.012098853
2015-06-05,0.012085181
2015-06-08,0.011378742
2015-06-09,0.011853051
2015-06-10,0.011182917
2015-06-11,0.011122806
2015-06-12,0.010739868
2015-06-15,0.010418751
2015-06-16,0.010455113
2015-06-17,0.010483606
2015-06-18,0.010441759
2015-06-19,0.010671454
2015-06-22,0.010974535
2015-06-23,0.010736006
2015-06-24,0.010897370
2015-06-25,0.010563942
2015-06-26,0.010249286
2015-06-29,0.011050277
2015-06-30,0.011311378
2015-07-01,0.011064358
2015-07-02,0.011744848
2015-07-06,0.011721566
2015-07-07,0.011940114
2015-07-08,0.011255198
2015-07-09,0.011232944
2015-07-10,0.011369537
2015-07-13,0.011612803
2015-07-14,0.011708894
2015-07-15,0.011710804
2015-07-16,0.011757556
2015-07-17,0.011780311
2015-07-20,0.011898915
2015-07-21,0.012213404
2015-07-22,0.011593498
2015-07-23,0.011605449
2015-07-24,0.011872284
2015-07-27,0.012054257
2015-07-28,0.012197752
2015-07-29,0.012789576
2015-07-30,0.012558154
2015-07-31,0.012238830
2015-08-03,0.011480927
2015-08-04,0.011658781
2015-08-05,0.011996366
2015-08-06,0.011706033
2015-08-07,0.011712313
2015-08-10,0.011256495
2015-08-11,0.011374554
2015-08-12,0.011523383
2015-08-13,0.011623579
2015-08-14,0.011885193
2015-08-17,0.011410939
2015-08-18,0.011882739
2015-08-19,0.011533719
2015-08-20,0.011987130
2015-08-21,0.013206181
2015-08-24,0.014002855
2015-08-25,0.014736102
2015-08-26,0.015547925
2015-08-27,0.015575104
2015-08-28,0.015911690
2015-08-31,0.016023407
2015-09-01,0.016193648
2015-09-02,0.016117491
2015-09-03,0.015482270
2015-09-04,0.015231923
2015-09-08,0.016118439
2015-09-09,0.016798134
2015-09-10,0.017587444
2015-09-11,0.017367360
2015-09-14,0.017356806
2015-09-15,0.017682941
2015-09-16,0.016795500
2015-09-17,0.016523095
2015-09-18,0.017045798
2015-09-21,0.017114778
2015-09-22,0.016935501
2015-09-23,0.017439767
2015-09-24,0.017193075
2015-09-25,0.017293768
2015-09-28,0.017758697
2015-09-29,0.017438077
2015-09-30,0.017291658
2015-10-01,0.017525058
2015-10-02,0.017396263
2015-10-05,0.017018897
2015-10-06,0.017498841
2015-10-07,0.017124093
2015-10-08,0.017873423
2015-10-09,0.017220260
2015-10-12,0.017464890
2015-10-13,0.018166829
2015-10-14,0.018304787
2015-10-15,0.017540980
2015-10-16,0.016899342
2015-10-19,0.017905715
2015-10-20,0.017819094
2015-10-21,0.017142570
2015-10-22,0.016424080
2015-10-23,0.017096487
2015-10-26,0.017015024
2015-10-27,0.017859023
2015-10-28,0.017387159
2015-10-29,0.017496780
2015-10-30,0.017569762
2015-11-02,0.017425127
2015-11-03,0.018639685
2015-11-04,0.017917466
2015-11-05,0.017230625
2015-11-06,0.016997738
2015-11-09,0.017886262
2015-11-10,0.017340588
2015-11-11,0.017897964
2015-11-12,0.018282141
2015-11-13,0.017846876
2015-11-16,0.017871150
2015-11-17,0.017482287
2015-11-18,0.017403515
2015-11-19,0.018903205
2015-11-20,0.018355954
2015-11-23,0.015853119
2015-11-24,0.014817217
2015-11-25,0.014555446
2015-11-27,0.014118602
2015-11-30,0.014643380
2015-12-01,0.014951572
2015-12-02,0.013409732
2015-12-03,0.013377082
2015-12-04,0.013594073
2015-12-07,0.013486592
2015-12-08,0.013440636
2015-12-09,0.013321833
2015-12-10,0.013278109
2015-12-11,0.013269158
2015-12-14,0.013049209
2015-12-15,0.012898015
2015-12-16,0.013652962
2015-12-17,0.013504469
2015-12-18,0.013688337
2015-12-21,0.013618686
2015-12-22,0.014268253
2015-12-23,0.014743262
2015-12-24,0.014291841
2015-12-28,0.014050856
2015-12-29,0.013639134
2015-12-30,0.013770490
2015-12-31,0.013680030
2016-01-04,0.013940971
2016-01-05,0.014156035
2016-01-06,0.013636435
2016-01-07,0.014455039
2016-01-08,0.014844477
2016-01-11,0.014815095
2016-01-12,0.014822681
2016-01-13,0.014575251
2016-01-14,0.015265638
2016-01-15,0.015387558
2016-01-19,0.015436738
2016-01-20,0.015877176
2016-01-21,0.016642640
2016-01-22,0.016452671
2016-01-25,0.016715154
2016-01-26,0.016637363
2016-01-27,0.016948068
2016-01-28,0.016573374
2016-01-29,0.017534973
2016-02-01,0.015842921
2016-02-02,0.016351486
2016-02-03,0.017200352
2016-02-04,0.016536048
2016-02-05,0.016789382
2016-02-08,0.016781113
2016-02-09,0.017135532
2016-02-10,0.016583023
2016-02-11,0.017408518
2016-02-12,0.018013816
2016-02-16,0.016912155
2016-02-17,0.018571316
2016-02-18,0.017761543
2016-02-19,0.017530566
2016-02-22,0.017968814
2016-02-23,0.017678886
2016-02-24,0.018130087
2016-02-25,0.017779835
2016-02-26,0.018414372
2016-02-29,0.018530801
2016-03-01,0.017781384
2016-03-02,0.018071785
2016-03-03,0.018433885
2016-03-04,0.017871419
2016-03-07,0.017997656
2016-03-08,0.017818544
2016-03-09,0.017908022
2016-03-10,0.017717704
2016-03-11,0.018098000
2016-03-14,0.017668856
2016-03-15,0.017924813
2016-03-16,0.018605622
2016-03-17,0.018519014
2016-03-18,0.018301837
2016-03-21,0.018492804
2016-03-22,0.017580276
2016-03-23,0.017784828
2016-03-24,0.018121502
2016-03-28,0.017678936
2016-03-29,0.017475074
2016-03-30,0.017552462
2016-03-31,0.017722683
2016-04-01,0.017871635
2016-04-04,0.017921913
2016-04-05,0.017864616
2016-04-06,0.017739930
2016-04-07,0.017603573
2016-04-08,0.017593224
2016-04-11,0.017976732
2016-04-12,0.018241476
2016-04-13,0.018140567
2016-04-14,0.018359378
2016-04-15,0.017532066
2016-04-18,0.017293521
2016-04-19,0.017194171
2016-04-20,0.017482482
2016-04-21,0.017224032
2016-04-22,0.017440107
2016-04-25,0.017060507
2016-04-26,0.016777350
2016-04-27,0.016518509
2016-04-28,0.016106388
2016-04-29,0.016368341
2016-05-02,0.016497844
2016-05-03,0.016423385
2016-05-04,0.016340340
2016-05-05,0.016767680
2016-05-06,0.016390031
2016-05-09,0.015890531
2016-05-10,0.015436138
2016-05-11,0.015221281
2016-05-12,0.014906737
2016-05-13,0.014809853
2016-05-16,0.015052537
2016-05-17,0.014718263
2016-05-18,0.013948444
2016-05-19,0.013724733
2016-05-20,0.013989410
2016-05-23,0.014376166
2016-05-24,0.013876359
2016-05-25,0.013911933
2016-05-26,0.014430024
2016-05-27,0.013717210
2016-05-31,0.013841127
2016-06-01,0.013354888
2016-06-02,0.013665558
2016-06-03,0.013077461
2016-06-06,0.012718206
2016-06-07,0.013022925
2016-06-08,0.012939236
2016-06-09,0.012662984
2016-06-10,0.012783540
2016-06-13,0.012282423
2016-06-14,0.012852381
2016-06-15,0.012954243
2016-06-16,0.012381550
2016-06-17,0.012479308
2016-06-20,0.012171433
2016-06-21,0.011910548
2016-06-22,0.012454066
2016-06-23,0.012168400
2016-06-24,0.013161584
2016-06-27,0.013612704
2016-06-28,0.014285778
2016-06-29,0.014025935
2016-06-30,0.013906047
2016-07-01,0.013821680
2016-07-05,0.013763203
2016-07-06,0.014034395
2016-07-07,0.013831731
2016-07-08,0.014204209
2016-07-11,0.013941904
2016-07-12,0.014455141
2016-07-13,0.014033241
2016-07-14,0.014098551
2016-07-15,0.014553149
2016-07-18,0.014214517
2016-07-19,0.014597809
2016-07-20,0.014332907
2016-07-21,0.014557441
2016-07-22,0.013885940
2016-07-25,0.013583545
2016-07-26,0.013869808
2016-07-27,0.013537169
2016-07-28,0.013679255
2016-07-29,0.013705937
2016-08-01,0.014278267
2016-08-02,0.014352717
2016-08-03,0.014007262
2016-08-04,0.013733909
2016-08-05,0.013713478
2016-08-08,0.014056879
2016-08-09,0.013936808
2016-08-10,0.013835539
2016-08-11,0.013382259
2016-08-12,0.013293930
2016-08-15,0.013523433
2016-08-16,0.013624841
2016-08-17,0.013397039
2016-08-18,0.012952445
2016-08-19,0.013650796
2016-08-22,0.013309251
2016-08-23,0.012840982
2016-08-24,0.012474757
2016-08-25,0.012654065
2016-08-26,0.012640825
2016-08-29,0.012302726
2016-08-30,0.012793232
2016-08-31,0.013098710
2016-09-01,0.012473980
2016-09-02,0.012650934
2016-09-06,0.012258724
2016-09-07,0.012628243
2016-09-08,0.012120600
2016-09-09,0.012770978
2016-09-12,0.012762624
2016-09-13,0.012372684
2016-09-14,0.012263814
2016-09-15,0.012629657
2016-09-16,0.012516415
2016-09-19,0.012863061
2016-09-20,0.012355445
2016-09-21,0.012582120
2016-09-22,0.012897491
2016-09-23,0.013118905
2016-09-26,0.012983295
2016-09-27,0.011806137
2016-09-28,0.012255040
2016-09-29,0.011564782
2016-09-30,0.011599890
2016-10-03,0.011459350
2016-10-04,0.011441565
2016-10-05,0.011368037
2016-10-06,0.011278166
2016-10-07,0.011272957
2016-10-10,0.011417938
2016-10-11,0.011257261
2016-10-12,0.011617542
2016-10-13,0.011360934
2016-10-14,0.011474668
2016-10-17,0.011496240
2016-10-18,0.011663108
2016-10-19,0.011930281
2016-10-20,0.012255831
2016-10-21,0.011976479
2016-10-24,0.012005923
2016-10-25,0.011493440
2016-10-26,0.011678804
2016-10-27,0.011674506
2016-10-28,0.011611836
2016-10-31,0.012003994
2016-11-01,0.011160135
2016-11-02,0.011414937
2016-11-03,0.011302002
2016-11-04,0.011379437
2016-11-07,0.011392056
2016-11-08,0.011514982
2016-11-09,0.011983942
2016-11-10,0.012051707
2016-11-11,0.012700793
2016-11-14,0.012546819
